,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
19527,192,2020-09-01 19:00:00,29374594.441589355,4526.0,23003221.1736908,4283.75,15380587.58140564,3751.75,19,Tuesday,9,2020,12561.5
19528,192,2020-09-01 20:00:00,29379214.691589355,4620.25,23007601.4236908,4380.25,15384202.95640564,3615.375,20,Tuesday,9,2020,12615.875
19529,192,2020-09-01 21:00:00,29383784.191589355,4569.5,23012051.2986908,4449.875,15387973.45640564,3770.5,21,Tuesday,9,2020,12789.875
19530,192,2020-09-01 22:00:00,29387901.441589355,4117.25,23016028.6736908,3977.375,15391297.58140564,3324.125,22,Tuesday,9,2020,11418.75
19531,192,2020-09-01 23:00:00,29392223.691589355,4322.25,23020333.4236908,4304.75,15394690.33140564,3392.75,23,Tuesday,9,2020,12019.75
19532,192,2020-10-01 00:00:00,29397122.441589355,4898.75,23023644.6736908,3311.25,15398096.95640564,3406.625,0,Thursday,10,2020,11616.625
19533,192,2020-10-01 01:00:00,29402252.941589355,5130.5,23026959.4236908,3314.75,15401353.58140564,3256.625,1,Thursday,10,2020,11701.875
19534,192,2020-10-01 02:00:00,29407144.941589355,4892.0,23030028.9236908,3069.5,15404643.95640564,3290.375,2,Thursday,10,2020,11251.875
19535,192,2020-10-01 03:00:00,29412105.441589355,4960.5,23033512.4236908,3483.5,15408080.95640564,3437.0,3,Thursday,10,2020,11881.0
19536,192,2020-10-01 04:00:00,29417006.691589355,4901.25,23036590.9236908,3078.5,15411130.95640564,3050.0,4,Thursday,10,2020,11029.75
19537,192,2020-10-01 05:00:00,29421869.191589355,4862.5,23039898.4236908,3307.5,15414427.45640564,3296.5,5,Thursday,10,2020,11466.5
19538,192,2020-10-01 06:00:00,29426648.941589355,4779.75,23043617.9236908,3719.5,15417772.83140564,3345.375,6,Thursday,10,2020,11844.625
19539,192,2020-10-01 07:00:00,29430924.691589355,4275.75,23047712.6736908,4094.75,15421025.83140564,3253.0,7,Thursday,10,2020,11623.5
19540,192,2020-10-01 08:00:00,29434934.691589355,4010.0,23051800.9236908,4088.25,15424530.45640564,3504.625,8,Thursday,10,2020,11602.875
19541,192,2020-10-01 09:00:00,29439404.441589355,4469.75,23056214.9236908,4414.0,15427850.58140564,3320.125,9,Thursday,10,2020,12203.875
19542,192,2020-10-01 10:00:00,29443524.941589355,4120.5,23060274.4236908,4059.5,15431323.70640564,3473.125,10,Thursday,10,2020,11653.125
19543,192,2020-10-01 11:00:00,29447772.941589355,4248.0,23064339.4236908,4065.0,15434524.70640564,3201.0,11,Thursday,10,2020,11514.0
19544,192,2020-10-01 12:00:00,29452095.941589355,4323.0,23068328.6736908,3989.25,15437980.95640564,3456.25,12,Thursday,10,2020,11768.5
19545,192,2020-10-01 13:00:00,29457465.441589355,5369.5,23071662.1736908,3333.5,15441525.33140564,3544.375,13,Thursday,10,2020,12247.375
19546,192,2020-10-01 14:00:00,29462477.941589355,5012.5,23075109.6736908,3447.5,15444816.33140564,3291.0,14,Thursday,10,2020,11751.0
19547,192,2020-10-01 15:00:00,29467489.191589355,5011.25,23078281.1736908,3171.5,15448082.33140564,3266.0,15,Thursday,10,2020,11448.75
19548,192,2020-10-01 16:00:00,29472473.941589355,4984.75,23081707.1736908,3426.0,15451613.70640564,3531.375,16,Thursday,10,2020,11942.125
19549,192,2020-10-01 17:00:00,29477980.691589355,5506.75,23085467.4236908,3760.25,15455177.83140564,3564.125,17,Thursday,10,2020,12831.125
19550,192,2020-10-01 18:00:00,29483170.941589355,5190.25,23088844.4236908,3377.0,15458813.33140564,3635.5,18,Thursday,10,2020,12202.75
19551,192,2020-10-01 19:00:00,29487928.941589355,4758.0,23093323.9236908,4479.5,15462620.08140564,3806.75,19,Thursday,10,2020,13044.25
19552,192,2020-10-01 20:00:00,29492180.191589355,4251.25,23097472.4236908,4148.5,15466110.70640564,3490.625,20,Thursday,10,2020,11890.375
19553,192,2020-10-01 21:00:00,29496644.941589355,4464.75,23101675.6736908,4203.25,15469660.45640564,3549.75,21,Thursday,10,2020,12217.75
19554,192,2020-10-01 22:00:00,29500996.691589355,4351.75,23105885.9236908,4210.25,15473225.08140564,3564.625,22,Thursday,10,2020,12126.625
19555,192,2020-10-01 23:00:00,29505387.441589355,4390.75,23110266.9236908,4381.0,15476730.83140564,3505.75,23,Thursday,10,2020,12277.5
19556,192,2020-11-01 00:00:00,29509656.691589355,4269.25,23114364.9236908,4098.0,15479949.83140564,3219.0,0,Sunday,11,2020,11586.25
19557,192,2020-11-01 01:00:00,29514295.941589355,4639.25,23117972.4236908,3607.5,15483052.20640564,3102.375,1,Sunday,11,2020,11349.125
19558,192,2020-11-01 02:00:00,29519256.691589355,4960.75,23121165.6736908,3193.25,15486541.83140564,3489.625,2,Sunday,11,2020,11643.625
19559,192,2020-11-01 03:00:00,29524181.191589355,4924.5,23124250.9236908,3085.25,15489655.95640564,3114.125,3,Sunday,11,2020,11123.875
19560,192,2020-11-01 04:00:00,29529076.941589355,4895.75,23127588.6736908,3337.75,15492705.45640564,3049.5,4,Sunday,11,2020,11283.0
19561,192,2020-11-01 05:00:00,29534299.691589355,5222.75,23130787.9236908,3199.25,15496174.45640564,3469.0,5,Sunday,11,2020,11891.0
19562,192,2020-11-01 06:00:00,29539156.191589355,4856.5,23134081.9236908,3294.0,15499450.45640564,3276.0,6,Sunday,11,2020,11426.5
19563,192,2020-11-01 07:00:00,29543937.941589355,4781.75,23137824.9236908,3743.0,15502636.20640564,3185.75,7,Sunday,11,2020,11710.5
19564,192,2020-11-01 08:00:00,29548154.691589355,4216.75,23141858.6736908,4033.75,15506087.08140564,3450.875,8,Sunday,11,2020,11701.375
19565,192,2020-11-01 09:00:00,29552474.691589355,4320.0,23146003.4236908,4144.75,15509433.95640564,3346.875,9,Sunday,11,2020,11811.625
19566,192,2020-11-01 10:00:00,29556696.191589355,4221.5,23150314.6736908,4311.25,15512883.95640564,3450.0,10,Sunday,11,2020,11982.75
19567,192,2020-11-01 11:00:00,29560917.691589355,4221.5,23154358.4236908,4043.75,15516078.08140564,3194.125,11,Sunday,11,2020,11459.375
19568,192,2020-11-01 12:00:00,29565186.691589355,4269.0,23158732.9236908,4374.5,15519620.33140564,3542.25,12,Sunday,11,2020,12185.75
19569,192,2020-11-01 13:00:00,29569590.691589355,4404.0,23162780.6736908,4047.75,15523059.45640564,3439.125,13,Sunday,11,2020,11890.875
19570,192,2020-11-01 14:00:00,29574610.191589355,5019.5,23166110.9236908,3330.25,15526517.45640564,3458.0,14,Sunday,11,2020,11807.75
19571,192,2020-11-01 15:00:00,29579887.691589355,5277.5,23169769.6736908,3658.75,15530005.08140564,3487.625,15,Sunday,11,2020,12423.875
19572,192,2020-11-01 16:00:00,29585062.941589355,5175.25,23173123.4236908,3353.75,15533550.70640564,3545.625,16,Sunday,11,2020,12074.625
19573,192,2020-11-01 17:00:00,29590210.441589355,5147.5,23176458.1736908,3334.75,15537042.95640564,3492.25,17,Sunday,11,2020,11974.5
19574,192,2020-11-01 18:00:00,29595362.941589355,5152.5,23180070.1736908,3612.0,15540562.33140564,3519.375,18,Sunday,11,2020,12283.875
19575,192,2020-11-01 19:00:00,29601058.691589355,5695.75,23183757.1736908,3687.0,15544444.08140564,3881.75,19,Sunday,11,2020,13264.5
19576,192,2020-11-01 20:00:00,29605659.441589355,4600.75,23187821.9236908,4064.75,15547924.83140564,3480.75,20,Sunday,11,2020,12146.25
19577,192,2020-11-01 21:00:00,29610174.691589355,4515.25,23191955.1736908,4133.25,15551653.08140564,3728.25,21,Sunday,11,2020,12376.75
19578,192,2020-11-01 22:00:00,29614597.191589355,4422.5,23196521.1736908,4566.0,15555317.45640564,3664.375,22,Sunday,11,2020,12652.875
19579,192,2020-11-01 23:00:00,29618752.941589355,4155.75,23200528.4236908,4007.25,15558668.33140564,3350.875,23,Sunday,11,2020,11513.875
19580,192,2020-12-01 00:00:00,29622978.691589355,4225.75,23204598.6736908,4070.25,15562123.20640564,3454.875,0,Tuesday,12,2020,11750.875
19581,192,2020-12-01 01:00:00,29627352.691589355,4374.0,23208822.6736908,4224.0,15565507.70640564,3384.5,1,Tuesday,12,2020,11982.5
19582,192,2020-12-01 02:00:00,29631911.941589355,4559.25,23212586.6736908,3764.0,15568632.45640564,3124.75,2,Tuesday,12,2020,11448.0
19583,192,2020-12-01 03:00:00,29636580.691589355,4668.75,23215701.6736908,3115.0,15571757.33140564,3124.875,3,Tuesday,12,2020,10908.625
19584,192,2020-12-01 04:00:00,29641519.191589355,4938.5,23218812.9236908,3111.25,15574878.70640564,3121.375,4,Tuesday,12,2020,11171.125
19585,192,2020-12-01 05:00:00,29646619.941589355,5100.75,23222021.4236908,3208.5,15578101.70640564,3223.0,5,Tuesday,12,2020,11532.25
19586,192,2020-12-01 06:00:00,29651638.691589355,5018.75,23225348.4236908,3327.0,15581417.33140564,3315.625,6,Tuesday,12,2020,11661.375
19587,192,2020-12-01 07:00:00,29656480.941589355,4842.25,23228622.6736908,3274.25,15584691.20640564,3273.875,7,Tuesday,12,2020,11390.375
19588,192,2020-12-01 08:00:00,29661698.941589355,5218.0,23232102.4236908,3479.75,15588033.83140564,3342.625,8,Tuesday,12,2020,12040.375
19589,192,2020-12-01 09:00:00,29665892.191589355,4193.25,23236401.4236908,4299.0,15591471.33140564,3437.5,9,Tuesday,12,2020,11929.75
19590,192,2020-12-01 10:00:00,29670061.941589355,4169.75,23240409.9236908,4008.5,15594870.83140564,3399.5,10,Tuesday,12,2020,11577.75
19591,192,2020-12-01 11:00:00,29674575.691589355,4513.75,23244767.4236908,4357.5,15598385.83140564,3515.0,11,Tuesday,12,2020,12386.25
19592,192,2020-12-01 12:00:00,29678712.691589355,4137.0,23249018.9236908,4251.5,15601773.33140564,3387.5,12,Tuesday,12,2020,11776.0
19593,192,2020-12-01 13:00:00,29683095.191589355,4382.5,23253245.9236908,4227.0,15605259.58140564,3486.25,13,Tuesday,12,2020,12095.75
19594,192,2020-12-01 14:00:00,29687588.691589355,4493.5,23257592.9236908,4347.0,15608896.33140564,3636.75,14,Tuesday,12,2020,12477.25
19595,192,2020-12-01 15:00:00,29692636.691589355,5048.0,23260886.6736908,3293.75,15612275.83140564,3379.5,15,Tuesday,12,2020,11721.25
19596,192,2020-12-01 16:00:00,29697814.441589355,5177.75,23264523.6736908,3637.0,15615861.33140564,3585.5,16,Tuesday,12,2020,12400.25
19597,192,2020-12-01 17:00:00,29703008.691589355,5194.25,23267915.6736908,3392.0,15619184.58140564,3323.25,17,Tuesday,12,2020,11909.5
19598,192,2020-12-01 18:00:00,29708444.191589355,5435.5,23271488.1736908,3572.5,15623056.83140564,3872.25,18,Tuesday,12,2020,12880.25
19599,192,2020-12-01 19:00:00,29713530.691589355,5086.5,23274904.9236908,3416.75,15626507.33140564,3450.5,19,Tuesday,12,2020,11953.75
19600,192,2020-12-01 20:00:00,29718922.691589355,5392.0,23278492.6736908,3587.75,15630265.58140564,3758.25,20,Tuesday,12,2020,12738.0
19601,192,2020-12-01 21:00:00,29723974.441589355,5051.75,23282563.9236908,4071.25,15633874.33140564,3608.75,21,Tuesday,12,2020,12731.75
19602,192,2020-12-01 22:00:00,29728201.691589355,4227.25,23286783.4236908,4219.5,15637450.33140564,3576.0,22,Tuesday,12,2020,12022.75
19603,192,2020-12-01 23:00:00,29732537.191589355,4335.5,23290832.4236908,4049.0,15640619.33140564,3169.0,23,Tuesday,12,2020,11553.5
19604,192,2020-01-13 00:00:00,29736887.941589355,4350.75,23295027.4236908,4195.0,15644241.33140564,3622.0,0,Monday,1,2020,12167.75
19605,192,2020-01-13 01:00:00,29740949.941589355,4062.0,23299187.4236908,4160.0,15647537.58140564,3296.25,1,Monday,1,2020,11518.25
19606,192,2020-01-13 02:00:00,29745018.941589355,4069.0,23303078.4236908,3891.0,15650562.83140564,3025.25,2,Monday,1,2020,10985.25
19607,192,2020-01-13 03:00:00,29749229.441589355,4210.5,23306925.9236908,3847.5,15653671.08140564,3108.25,3,Monday,1,2020,11166.25
19608,192,2020-01-13 04:00:00,29754194.191589355,4964.75,23310142.6736908,3216.75,15657159.83140564,3488.75,4,Monday,1,2020,11670.25
19609,192,2020-01-13 05:00:00,29759100.691589355,4906.5,23313491.9236908,3349.25,15660243.83140564,3084.0,5,Monday,1,2020,11339.75
19610,192,2020-01-13 06:00:00,29763987.941589355,4887.25,23316544.9236908,3053.0,15663562.08140564,3318.25,6,Monday,1,2020,11258.5
19611,192,2020-01-13 07:00:00,29769180.691589355,5192.75,23319955.1736908,3410.25,15666958.58140564,3396.5,7,Monday,1,2020,11999.5
19612,192,2020-01-13 08:00:00,29774258.691589355,5078.0,23323174.4236908,3219.25,15670145.58140564,3187.0,8,Monday,1,2020,11484.25
19613,192,2020-01-13 09:00:00,29779073.941589355,4815.25,23326668.4236908,3494.0,15673644.58140564,3499.0,9,Monday,1,2020,11808.25
19614,192,2020-01-13 10:00:00,29783582.441589355,4508.5,23330835.1736908,4166.75,15676936.83140564,3292.25,10,Monday,1,2020,11967.5
19615,192,2020-01-13 11:00:00,29787828.691589355,4246.25,23334894.9236908,4059.75,15680447.08140564,3510.25,11,Monday,1,2020,11816.25
19616,192,2020-01-13 12:00:00,29792036.441589355,4207.75,23339193.1736908,4298.25,15683633.83140564,3186.75,12,Monday,1,2020,11692.75
19617,192,2020-01-13 13:00:00,29796587.441589355,4551.0,23343312.6736908,4119.5,15687216.58140564,3582.75,13,Monday,1,2020,12253.25
19618,192,2020-01-13 14:00:00,29800805.191589355,4217.75,23347495.9236908,4183.25,15690424.08140564,3207.5,14,Monday,1,2020,11608.5
19619,192,2020-01-13 15:00:00,29805000.941589355,4195.75,23351654.6736908,4158.75,15693868.08140564,3444.0,15,Monday,1,2020,11798.5
19620,192,2020-01-13 16:00:00,29809551.191589355,4550.25,23355137.1736908,3482.5,15697135.58140564,3267.5,16,Monday,1,2020,11300.25
19621,192,2020-01-13 17:00:00,29814851.691589355,5300.5,23358684.9236908,3547.75,15700670.58140564,3535.0,17,Monday,1,2020,12383.25
19622,192,2020-01-13 18:00:00,29820054.691589355,5203.0,23362069.4236908,3384.5,15704016.58140564,3346.0,18,Monday,1,2020,11933.5
19623,192,2020-01-13 19:00:00,29825233.691589355,5179.0,23365707.6736908,3638.25,15707605.58140564,3589.0,19,Monday,1,2020,12406.25
19624,192,2020-01-13 20:00:00,29830661.691589355,5428.0,23369123.1736908,3415.5,15711223.08140564,3617.5,20,Monday,1,2020,12461.0
19625,192,2020-01-13 21:00:00,29835761.691589355,5100.0,23372682.1736908,3559.0,15714967.08140564,3744.0,21,Monday,1,2020,12403.0
19626,192,2020-01-13 22:00:00,29840874.941589355,5113.25,23376553.4236908,3871.25,15718456.83140564,3489.75,22,Monday,1,2020,12474.25
19627,192,2020-01-13 23:00:00,29845371.441589355,4496.5,23380916.1736908,4362.75,15721972.83140564,3516.0,23,Monday,1,2020,12375.25
19628,192,2020-01-14 00:00:00,29849601.941589355,4230.5,23384988.4236908,4072.25,15725319.58140564,3346.75,0,Tuesday,1,2020,11649.5
19629,192,2020-01-14 01:00:00,29853628.691589355,4026.75,23388835.4236908,3847.0,15728458.58140564,3139.0,1,Tuesday,1,2020,11012.75
19630,192,2020-01-14 02:00:00,29857680.941589355,4052.25,23392979.9236908,4144.5,15731760.08140564,3301.5,2,Tuesday,1,2020,11498.25
19631,192,2020-01-14 03:00:00,29861871.941589355,4191.0,23397122.9236908,4143.0,15735109.08140564,3349.0,3,Tuesday,1,2020,11683.0
19632,192,2020-01-14 04:00:00,29865951.691589355,4079.75,23401199.6736908,4076.75,15738348.83140564,3239.75,4,Tuesday,1,2020,11396.25
19633,192,2020-01-14 05:00:00,29870900.441589355,4948.75,23404324.1736908,3124.5,15741247.33140564,2898.5,5,Tuesday,1,2020,10971.75
19634,192,2020-01-14 06:00:00,29876115.691589355,5215.25,23407497.1736908,3173.0,15744710.33140564,3463.0,6,Tuesday,1,2020,11851.25
19635,192,2020-01-14 07:00:00,29880991.441589355,4875.75,23410790.6736908,3293.5,15747763.08140564,3052.75,7,Tuesday,1,2020,11222.0
19636,192,2020-01-14 08:00:00,29885361.441589355,4370.0,23413635.4236908,2844.75,15750849.33140564,3086.25,8,Tuesday,1,2020,10301.0
19637,192,2020-01-14 09:00:00,29889652.191589355,4290.75,23416660.6736908,3025.25,15753658.33140564,2809.0,9,Tuesday,1,2020,10125.0
19638,192,2020-01-14 10:00:00,29894981.191589355,5329.0,23420218.9236908,3558.25,15757198.08140564,3539.75,10,Tuesday,1,2020,12427.0
19639,192,2020-01-14 11:00:00,29899991.941589355,5010.75,23423394.1736908,3175.25,15760609.33140564,3411.25,11,Tuesday,1,2020,11597.25
19640,192,2020-01-14 12:00:00,29904980.691589355,4988.75,23426816.1736908,3422.0,15763984.58140564,3375.25,12,Tuesday,1,2020,11786.0
19641,192,2020-01-14 13:00:00,29910278.191589355,5297.5,23430357.6736908,3541.5,15767474.08140564,3489.5,13,Tuesday,1,2020,12328.5
19642,192,2020-01-14 14:00:00,29915547.441589355,5269.25,23433798.4236908,3440.75,15771132.83140564,3658.75,14,Tuesday,1,2020,12368.75
19643,192,2020-01-14 15:00:00,29920303.941589355,4756.5,23437743.9236908,3945.5,15774641.83140564,3509.0,15,Tuesday,1,2020,12211.0
19644,192,2020-01-14 16:00:00,29924730.441589355,4426.5,23442041.6736908,4297.75,15778095.83140564,3454.0,16,Tuesday,1,2020,12178.25
19645,192,2020-01-14 17:00:00,29929057.191589355,4326.75,23446254.9236908,4213.25,15781690.58140564,3594.75,17,Tuesday,1,2020,12134.75
19646,192,2020-01-14 18:00:00,29933399.191589355,4342.0,23450478.4236908,4223.5,15785015.33140564,3324.75,18,Tuesday,1,2020,11890.25
19647,192,2020-01-14 19:00:00,29937956.441589355,4557.25,23454658.4236908,4180.0,15788816.58140564,3801.25,19,Tuesday,1,2020,12538.5
19648,192,2020-01-14 20:00:00,29942616.941589355,4660.5,23459207.4236908,4549.0,15792472.08140564,3655.5,20,Tuesday,1,2020,12865.0
19649,192,2020-01-14 21:00:00,29947244.691589355,4627.75,23463317.6736908,4110.25,15796003.83140564,3531.75,21,Tuesday,1,2020,12269.75
19650,192,2020-01-14 22:00:00,29952182.691589355,4938.0,23466707.9236908,3390.25,15799311.58140564,3307.75,22,Tuesday,1,2020,11636.0
19651,192,2020-01-14 23:00:00,29957538.941589355,5356.25,23470034.9236908,3327.0,15802855.08140564,3543.5,23,Tuesday,1,2020,12226.75
19652,192,2020-01-15 00:00:00,29962354.191589355,4815.25,23473288.1736908,3253.25,15806224.33140564,3369.25,0,Wednesday,1,2020,11437.75
19653,192,2020-01-15 01:00:00,29967485.941589355,5131.75,23476586.4236908,3298.25,15809375.33140564,3151.0,1,Wednesday,1,2020,11581.0
19654,192,2020-01-15 02:00:00,29972377.941589355,4892.0,23479912.6736908,3326.25,15812694.33140564,3319.0,2,Wednesday,1,2020,11537.25
19655,192,2020-01-15 03:00:00,29977364.691589355,4986.75,23483127.9236908,3215.25,15815918.33140564,3224.0,3,Wednesday,1,2020,11426.0
19656,192,2020-01-15 04:00:00,29981386.691589355,4022.0,23487039.1736908,3911.25,15819258.58140564,3340.25,4,Wednesday,1,2020,11273.5
19657,192,2020-01-15 05:00:00,29985813.941589355,4427.25,23491304.6736908,4265.5,15822458.58140564,3200.0,5,Wednesday,1,2020,11892.75
19658,192,2020-01-15 06:00:00,29989876.941589355,4063.0,23495192.1736908,3887.5,15825789.83140564,3331.25,6,Wednesday,1,2020,11281.75
19659,192,2020-01-15 07:00:00,29993922.191589355,4045.25,23499320.1736908,4128.0,15828803.33140564,3013.5,7,Wednesday,1,2020,11186.75
19660,192,2020-01-15 08:00:00,29997980.191589355,4058.0,23503183.9236908,3863.75,15832106.58140564,3303.25,8,Wednesday,1,2020,11225.0
19661,192,2020-01-15 09:00:00,30002360.691589355,4380.5,23507655.6736908,4471.75,15835515.58140564,3409.0,9,Wednesday,1,2020,12261.25
19662,192,2020-01-15 10:00:00,30006947.191589355,4586.5,23510975.6736908,3320.0,15838849.33140564,3333.75,10,Wednesday,1,2020,11240.25
19663,192,2020-01-15 11:00:00,30012027.941589355,5080.75,23514209.1736908,3233.5,15842069.08140564,3219.75,11,Wednesday,1,2020,11534.0
19664,192,2020-01-15 12:00:00,30017404.691589355,5376.75,23517806.4236908,3597.25,15845643.08140564,3574.0,12,Wednesday,1,2020,12548.0
19665,192,2020-01-15 13:00:00,30022174.691589355,4770.0,23521001.9236908,3195.5,15848917.83140564,3274.75,13,Wednesday,1,2020,11240.25
19666,192,2020-01-15 14:00:00,30027205.691589355,5031.0,23524453.1736908,3451.25,15852224.58140564,3306.75,14,Wednesday,1,2020,11789.0
19667,192,2020-01-15 15:00:00,30032551.191589355,5345.5,23528033.9236908,3580.75,15855791.58140564,3567.0,15,Wednesday,1,2020,12493.25
19668,192,2020-01-15 16:00:00,30037526.441589355,4975.25,23531675.6736908,3641.75,15859162.33140564,3370.75,16,Wednesday,1,2020,11987.75
19669,192,2020-01-15 17:00:00,30041624.941589355,4098.5,23535915.6736908,4240.0,15862648.83140564,3486.5,17,Wednesday,1,2020,11825.0
19670,192,2020-01-15 18:00:00,30046274.941589355,4650.0,23540180.1736908,4264.5,15866444.83140564,3796.0,18,Wednesday,1,2020,12710.5
19671,192,2020-01-15 19:00:00,30050803.691589355,4528.75,23544600.1736908,4420.0,15869938.83140564,3494.0,19,Wednesday,1,2020,12442.75
19672,192,2020-01-15 20:00:00,30055079.941589355,4276.25,23548766.6736908,4166.5,15873442.08140564,3503.25,20,Wednesday,1,2020,11946.0
19673,192,2020-01-15 21:00:00,30059660.691589355,4580.75,23552951.9236908,4185.25,15876973.58140564,3531.5,21,Wednesday,1,2020,12297.5
