,num_device,date,en_L1,cons_en_L1,en_L2,cons_en_L2,en_L3,cons_en_L3,hour,day,month,year,cons_glbal
5166,34,2020-02-17 07:00:00,4935763.573768616,690.046875,13317665.16809845,2337.75,1171926.6208343506,135.66015625,7,Monday,2,2020,3163.45703125
5167,34,2020-02-17 08:00:00,4936454.714393616,691.140625,13320058.04309845,2392.875,1171926.6208343506,0.0,8,Monday,2,2020,3084.015625
5168,34,2020-02-17 09:00:00,4937118.526893616,663.8125,13322468.16809845,2410.125,1171926.6208343506,0.0,9,Monday,2,2020,3073.9375
5169,34,2020-02-17 10:00:00,4937810.823768616,692.296875,13324984.66809845,2516.5,1171926.6208343506,0.0,10,Monday,2,2020,3208.796875
5170,34,2020-02-17 11:00:00,4938475.308143616,664.484375,13327228.54309845,2243.875,1171926.6208343506,0.0,11,Monday,2,2020,2908.359375
5171,34,2020-02-17 12:00:00,4939170.714393616,695.40625,13329745.91809845,2517.375,1171930.4626312256,3.841796875,12,Monday,2,2020,3216.623046875
5172,34,2020-02-17 13:00:00,4939837.308143616,666.59375,13332158.60559845,2412.6875,1172062.1696624756,131.70703125,13,Monday,2,2020,3210.98828125
5173,34,2020-02-17 14:00:00,4940532.558143616,695.25,13334666.48059845,2507.875,1172062.1696624756,0.0,14,Monday,2,2020,3203.125
5174,34,2020-02-17 15:00:00,4941213.464393616,680.90625,13337021.35559845,2354.875,1172062.1696624756,0.0,15,Monday,2,2020,3035.78125
5175,34,2020-02-17 16:00:00,4942033.042518616,819.578125,13339561.85559845,2540.5,1172197.8395843506,135.669921875,16,Monday,2,2020,3495.748046875
5176,34,2020-02-17 17:00:00,4942712.448768616,679.40625,13341997.54309845,2435.6875,1172197.8395843506,0.0,17,Monday,2,2020,3115.09375
5177,34,2020-02-17 18:00:00,4943522.308143616,809.859375,13344591.16809845,2593.625,1172334.352279663,136.5126953125,18,Monday,2,2020,3539.9970703125
5178,34,2020-02-17 19:00:00,4944198.058143616,675.75,13347027.48059845,2436.3125,1172334.352279663,0.0,19,Monday,2,2020,3112.0625
5179,34,2020-02-17 20:00:00,4944864.417518616,666.359375,13349483.35559845,2455.875,1172334.352279663,0.0,20,Monday,2,2020,3122.234375
5180,34,2020-02-17 21:00:00,4945545.370643616,680.953125,13352066.16809845,2582.8125,1172334.352279663,0.0,21,Monday,2,2020,3263.765625
5181,34,2020-02-17 22:00:00,4946243.542518616,698.171875,13354430.29309845,2364.125,1172470.533920288,136.181640625,22,Monday,2,2020,3198.478515625
5182,34,2020-02-17 23:00:00,4946929.964393616,686.421875,13356931.60559845,2501.3125,1172470.533920288,0.0,23,Monday,2,2020,3187.734375
5183,34,2020-02-18 00:00:00,4947588.308143616,658.34375,13359178.23059845,2246.625,1172470.533920288,0.0,0,Tuesday,2,2020,2904.96875
5184,34,2020-02-18 01:00:00,4948294.105018616,705.796875,13361856.73059845,2678.5,1172470.533920288,0.0,1,Tuesday,2,2020,3384.296875
5185,34,2020-02-18 02:00:00,4948962.730018616,668.625,13364085.16809845,2228.4375,1172470.533920288,0.0,2,Tuesday,2,2020,2897.0625
5186,34,2020-02-18 03:00:00,4949649.933143616,687.203125,13366458.60559845,2373.4375,1172606.170639038,135.63671875,3,Tuesday,2,2020,3196.27734375
5187,34,2020-02-18 04:00:00,4950466.136268616,816.203125,13368902.98059845,2444.375,1172606.170639038,0.0,4,Tuesday,2,2020,3260.578125
5188,34,2020-02-18 05:00:00,4951000.058143616,533.921875,13371343.29309845,2440.3125,1172606.170639038,0.0,5,Tuesday,2,2020,2974.234375
5189,34,2020-02-18 06:00:00,4951670.886268616,670.828125,13373598.79309845,2255.5,1172606.170639038,0.0,6,Tuesday,2,2020,2926.328125
5190,34,2020-02-18 07:00:00,4952342.855018616,671.96875,13376120.85559845,2522.0625,1172606.170639038,0.0,7,Tuesday,2,2020,3194.03125
5191,34,2020-02-18 08:00:00,4953042.933143616,700.078125,13378538.29309845,2417.4375,1172742.8220062256,136.6513671875,8,Tuesday,2,2020,3254.1669921875
5192,34,2020-02-18 09:00:00,4953042.933143616,0.0,13378538.29309845,0.0,1172742.8220062256,0.0,9,Tuesday,2,2020,0.0
5193,34,2020-02-18 10:00:00,4953726.511268616,683.578125,13380893.91809845,2355.625,1172742.8220062256,0.0,10,Tuesday,2,2020,3039.203125
5194,34,2020-02-18 11:00:00,4954402.636268616,676.125,13383468.04309845,2574.125,1172742.8220062256,0.0,11,Tuesday,2,2020,3250.25
5195,34,2020-02-18 12:00:00,4955070.370643616,667.734375,13385687.48059845,2219.4375,1172742.8220062256,0.0,12,Tuesday,2,2020,2887.171875
5196,34,2020-02-18 13:00:00,4955731.839393616,661.46875,13388323.29309845,2635.8125,1172878.6169281006,135.794921875,13,Tuesday,2,2020,3433.076171875
5197,34,2020-02-18 14:00:00,4956572.948768616,841.109375,13390802.10559845,2478.8125,1172878.6169281006,0.0,14,Tuesday,2,2020,3319.921875
5198,34,2020-02-18 15:00:00,4957260.948768616,688.0,13393266.23059845,2464.125,1173014.3317718506,135.71484375,15,Tuesday,2,2020,3287.83984375
5199,34,2020-02-18 16:00:00,4958076.730018616,815.78125,13395617.16809845,2350.9375,1173014.3317718506,0.0,16,Tuesday,2,2020,3166.71875
5200,34,2020-02-18 17:00:00,4958755.886268616,679.15625,13398234.66809845,2617.5,1173150.754623413,136.4228515625,17,Tuesday,2,2020,3433.0791015625
5201,34,2020-02-18 18:00:00,4959559.651893616,803.765625,13400665.04309845,2430.375,1173150.754623413,0.0,18,Tuesday,2,2020,3234.140625
5202,34,2020-02-18 19:00:00,4960211.714393616,652.0625,13403196.04309845,2531.0,1173280.6071624756,129.8525390625,19,Tuesday,2,2020,3312.9150390625
5203,34,2020-02-18 20:00:00,4960913.667518616,701.953125,13405644.66809845,2448.625,1173280.6071624756,0.0,20,Tuesday,2,2020,3150.578125
5204,34,2020-02-18 21:00:00,4961745.667518616,832.0,13408228.23059845,2583.5625,1173280.6071624756,0.0,21,Tuesday,2,2020,3415.5625
5205,34,2020-02-18 22:00:00,4962415.605018616,669.9375,13410582.91809845,2354.6875,1173422.617904663,142.0107421875,22,Tuesday,2,2020,3166.6357421875
5206,34,2020-02-18 23:00:00,4963085.355018616,669.75,13413099.16809845,2516.25,1173422.617904663,0.0,23,Tuesday,2,2020,3186.0
5207,34,2020-02-19 00:00:00,4963774.058143616,688.703125,13415546.54309845,2447.375,1173422.617904663,0.0,0,Wednesday,2,2020,3136.078125
5208,34,2020-02-19 01:00:00,4964465.183143616,691.125,13417830.48059845,2283.9375,1173422.617904663,0.0,1,Wednesday,2,2020,2975.0625
5209,34,2020-02-19 02:00:00,4965127.386268616,662.203125,13420043.91809845,2213.4375,1173422.617904663,0.0,2,Wednesday,2,2020,2875.640625
5210,34,2020-02-19 03:00:00,4965815.964393616,688.578125,13422563.91809845,2520.0,1173558.346420288,135.728515625,3,Wednesday,2,2020,3344.306640625
5211,34,2020-02-19 04:00:00,4966504.620643616,688.65625,13424944.73059845,2380.8125,1173558.346420288,0.0,4,Wednesday,2,2020,3069.46875
5212,34,2020-02-19 05:00:00,4967164.573768616,659.953125,13427379.35559845,2434.625,1173558.346420288,0.0,5,Wednesday,2,2020,3094.578125
5213,34,2020-02-19 06:00:00,4967863.558143616,698.984375,13429626.48059845,2247.125,1173558.346420288,0.0,6,Wednesday,2,2020,2946.109375
5214,34,2020-02-19 07:00:00,4968550.198768616,686.640625,13432291.91809845,2665.4375,1173558.346420288,0.0,7,Wednesday,2,2020,3352.078125
5215,34,2020-02-19 08:00:00,4969207.292518616,657.09375,13434510.29309845,2218.375,1173684.6091156006,126.2626953125,8,Wednesday,2,2020,3001.7314453125
5216,34,2020-02-19 09:00:00,4970043.042518616,835.75,13436999.85559845,2489.5625,1173684.6091156006,0.0,9,Wednesday,2,2020,3325.3125
5217,34,2020-02-19 10:00:00,4970696.105018616,653.0625,13439494.66809845,2494.8125,1173818.924545288,134.3154296875,10,Wednesday,2,2020,3282.1904296875
5218,34,2020-02-19 11:00:00,4971396.417518616,700.3125,13441862.10559845,2367.4375,1173818.924545288,0.0,11,Wednesday,2,2020,3067.75
5219,34,2020-02-19 12:00:00,4972218.105018616,821.6875,13444337.98059845,2475.875,1173962.3337249756,143.4091796875,12,Wednesday,2,2020,3440.9716796875
5220,34,2020-02-19 13:00:00,4972884.839393616,666.734375,13446798.60559845,2460.625,1173962.3337249756,0.0,13,Wednesday,2,2020,3127.359375
5221,34,2020-02-19 14:00:00,4973710.105018616,825.265625,13449415.48059845,2616.875,1174087.8259124756,125.4921875,14,Wednesday,2,2020,3567.6328125
5222,34,2020-02-19 15:00:00,4974370.855018616,660.75,13451857.10559845,2441.625,1174236.5778656006,148.751953125,15,Wednesday,2,2020,3251.126953125
5223,34,2020-02-19 16:00:00,4975196.495643616,825.640625,13454188.16809845,2331.0625,1174236.5778656006,0.0,16,Wednesday,2,2020,3156.703125
5224,34,2020-02-19 17:00:00,4975873.745643616,677.25,13456761.35559845,2573.1875,1174236.5778656006,0.0,17,Wednesday,2,2020,3250.4375
5225,34,2020-02-19 18:00:00,4976669.370643616,795.625,13459334.60559845,2573.25,1174363.2575531006,126.6796875,18,Wednesday,2,2020,3495.5546875
5226,34,2020-02-19 19:00:00,4977365.745643616,696.375,13461797.85559845,2463.25,1174363.2575531006,0.0,19,Wednesday,2,2020,3159.625
5227,34,2020-02-19 20:00:00,4978187.245643616,821.5,13464379.60559845,2581.75,1174510.4723968506,147.21484375,20,Wednesday,2,2020,3550.46484375
5228,34,2020-02-19 21:00:00,4978880.651893616,693.40625,13466811.60559845,2432.0,1174510.4723968506,0.0,21,Wednesday,2,2020,3125.40625
5229,34,2020-02-19 22:00:00,4979556.401893616,675.75,13469187.48059845,2375.875,1174510.4723968506,0.0,22,Wednesday,2,2020,3051.625
5230,34,2020-02-19 23:00:00,4980222.714393616,666.3125,13471718.73059845,2531.25,1174646.1598968506,135.6875,23,Wednesday,2,2020,3333.25
5231,34,2020-02-20 00:00:00,4981053.433143616,830.71875,13474149.29309845,2430.5625,1174646.1598968506,0.0,0,Thursday,2,2020,3261.28125
5232,34,2020-02-20 01:00:00,4981722.776893616,669.34375,13476422.48059845,2273.1875,1174646.1598968506,0.0,1,Thursday,2,2020,2942.53125
5233,34,2020-02-20 02:00:00,4982418.933143616,696.15625,13478694.91809845,2272.4375,1174646.1598968506,0.0,2,Thursday,2,2020,2968.59375
5234,34,2020-02-20 03:00:00,4983085.714393616,666.78125,13481235.79309845,2540.875,1174771.3962249756,125.236328125,3,Thursday,2,2020,3332.892578125
5235,34,2020-02-20 04:00:00,4983771.776893616,686.0625,13483686.41809845,2450.625,1174771.3962249756,0.0,4,Thursday,2,2020,3136.6875
5236,34,2020-02-20 05:00:00,4984439.901893616,668.125,13485936.29309845,2249.875,1174771.3962249756,0.0,5,Thursday,2,2020,2918.0
5237,34,2020-02-20 06:00:00,4985136.589393616,696.6875,13488442.98059845,2506.6875,1174771.3962249756,0.0,6,Thursday,2,2020,3203.375
5238,34,2020-02-20 07:00:00,4985786.526893616,649.9375,13490838.79309845,2395.8125,1174911.6481781006,140.251953125,7,Thursday,2,2020,3186.001953125
5239,34,2020-02-20 08:00:00,4986624.995643616,838.46875,13493330.60559845,2491.8125,1174911.6481781006,0.0,8,Thursday,2,2020,3330.28125
5240,34,2020-02-20 09:00:00,4987311.401893616,686.40625,13495780.60559845,2450.0,1175049.2321624756,137.583984375,9,Thursday,2,2020,3273.990234375
5241,34,2020-02-20 10:00:00,4988121.120643616,809.71875,13498127.91809845,2347.3125,1175049.2321624756,0.0,10,Thursday,2,2020,3157.03125
5242,34,2020-02-20 11:00:00,4988794.089393616,672.96875,13500670.04309845,2542.125,1175175.5446624756,126.3125,11,Thursday,2,2020,3341.40625
5243,34,2020-02-20 12:00:00,4989614.370643616,820.28125,13503253.48059845,2583.4375,1175175.5446624756,0.0,12,Thursday,2,2020,3403.71875
5244,34,2020-02-20 13:00:00,4990430.620643616,816.25,13505846.60559845,2593.125,1175325.8102874756,150.265625,13,Thursday,2,2020,3559.640625
5245,34,2020-02-20 14:00:00,4991247.933143616,817.3125,13508262.79309845,2416.1875,1175455.9860687256,130.17578125,14,Thursday,2,2020,3363.67578125
5246,34,2020-02-20 15:00:00,4991907.995643616,660.0625,13510675.48059845,2412.6875,1175455.9860687256,0.0,15,Thursday,2,2020,3072.75
5247,34,2020-02-20 16:00:00,4992735.901893616,827.90625,13513272.91809845,2597.4375,1175587.8669281006,131.880859375,16,Thursday,2,2020,3557.224609375
5248,34,2020-02-20 17:00:00,4993551.058143616,815.15625,13515712.48059845,2439.5625,1175723.3981781006,135.53125,17,Thursday,2,2020,3390.25
5249,34,2020-02-20 18:00:00,4994230.276893616,679.21875,13518219.91809845,2507.4375,1175723.3981781006,0.0,18,Thursday,2,2020,3186.65625
5250,34,2020-02-20 19:00:00,4995063.683143616,833.40625,13520931.98059845,2712.0625,1175723.3981781006,0.0,19,Thursday,2,2020,3545.46875
5251,34,2020-02-20 20:00:00,4995736.870643616,673.1875,13523322.41809845,2390.4375,1175866.4079437256,143.009765625,20,Thursday,2,2020,3206.634765625
5252,34,2020-02-20 21:00:00,4996413.245643616,676.375,13525742.79309845,2420.375,1175866.4079437256,0.0,21,Thursday,2,2020,3096.75
5253,34,2020-02-20 22:00:00,4997097.776893616,684.53125,13528220.98059845,2478.1875,1175866.4079437256,0.0,22,Thursday,2,2020,3162.71875
5254,34,2020-02-20 23:00:00,4997781.120643616,683.34375,13530734.98059845,2514.0,1175866.4079437256,0.0,23,Thursday,2,2020,3197.34375
5255,34,2020-02-21 00:00:00,4998436.026893616,654.90625,13533152.41809845,2417.4375,1176005.9177093506,139.509765625,0,Friday,2,2020,3211.853515625
5256,34,2020-02-21 01:00:00,4999119.308143616,683.28125,13535416.54309845,2264.125,1176005.9177093506,0.0,1,Friday,2,2020,2947.40625
5257,34,2020-02-21 02:00:00,4999803.026893616,683.71875,13537791.60559845,2375.0625,1176005.9177093506,0.0,2,Friday,2,2020,3058.78125
5258,34,2020-02-21 03:00:00,5000506.620643616,703.59375,13540226.35559845,2434.75,1176005.9177093506,0.0,3,Friday,2,2020,3138.34375
5259,34,2020-02-21 04:00:00,5001172.995643616,666.375,13542666.35559845,2440.0,1176005.9177093506,0.0,4,Friday,2,2020,3106.375
5260,34,2020-02-21 05:00:00,5001986.026893616,813.03125,13545095.79309845,2429.4375,1176142.1247406006,136.20703125,5,Friday,2,2020,3378.67578125
5261,34,2020-02-21 06:00:00,5002546.745643616,560.71875,13547449.54309845,2353.75,1176142.1247406006,0.0,6,Friday,2,2020,2914.46875
5262,34,2020-02-21 07:00:00,5003220.026893616,673.28125,13549872.73059845,2423.1875,1176142.1247406006,0.0,7,Friday,2,2020,3096.46875
5263,34,2020-02-21 08:00:00,5003885.589393616,665.5625,13552124.48059845,2251.75,1176142.1247406006,0.0,8,Friday,2,2020,2917.3125
5264,34,2020-02-21 09:00:00,5004715.901893616,830.3125,13554797.35559845,2672.875,1176142.1247406006,0.0,9,Friday,2,2020,3503.1875
5265,34,2020-02-21 10:00:00,5005395.839393616,679.9375,13557109.04309845,2311.6875,1176277.2946624756,135.169921875,10,Friday,2,2020,3126.794921875
5266,34,2020-02-21 11:00:00,5006050.464393616,654.625,13559467.48059845,2358.4375,1176277.2946624756,0.0,11,Friday,2,2020,3013.0625
5267,34,2020-02-21 12:00:00,5006869.714393616,819.25,13562087.54309845,2620.0625,1176411.8864593506,134.591796875,12,Friday,2,2020,3573.904296875
5268,34,2020-02-21 13:00:00,5007574.401893616,704.6875,13564530.91809845,2443.375,1176411.8864593506,0.0,13,Friday,2,2020,3148.0625
5269,34,2020-02-21 14:00:00,5008363.401893616,789.0,13566970.85559845,2439.9375,1176536.4919281006,124.60546875,14,Friday,2,2020,3353.54296875
5270,34,2020-02-21 15:00:00,5009192.995643616,829.59375,13569414.79309845,2443.9375,1176685.5934906006,149.1015625,15,Friday,2,2020,3422.6328125
5271,34,2020-02-21 16:00:00,5009874.620643616,681.625,13572017.73059845,2602.9375,1176685.5934906006,0.0,16,Friday,2,2020,3284.5625
5272,34,2020-02-21 17:00:00,5010683.183143616,808.5625,13574463.10559845,2445.375,1176813.6188812256,128.025390625,17,Friday,2,2020,3381.962890625
5273,34,2020-02-21 18:00:00,5011362.808143616,679.625,13576882.35559845,2419.25,1176813.6188812256,0.0,18,Friday,2,2020,3098.875
5274,34,2020-02-21 19:00:00,5012168.120643616,805.3125,13579456.73059845,2574.375,1176825.7477874756,12.12890625,19,Friday,2,2020,3391.81640625
5275,34,2020-02-21 20:00:00,5012871.089393616,702.96875,13582124.29309845,2667.5625,1176949.7829437256,124.03515625,20,Friday,2,2020,3494.56640625
5276,34,2020-02-21 21:00:00,5013545.495643616,674.40625,13584534.79309845,2410.5,1176949.7829437256,0.0,21,Friday,2,2020,3084.90625
5277,34,2020-02-21 22:00:00,5014354.870643616,809.375,13587029.91809845,2495.125,1177086.8005218506,137.017578125,22,Friday,2,2020,3441.517578125
5278,34,2020-02-21 23:00:00,5015049.558143616,694.6875,13589407.04309845,2377.125,1177086.8005218506,0.0,23,Friday,2,2020,3071.8125
5279,34,2020-02-22 00:00:00,5015715.495643616,665.9375,13591758.16809845,2351.125,1177086.8005218506,0.0,0,Saturday,2,2020,3017.0625
5280,34,2020-02-22 01:00:00,5016399.183143616,683.6875,13594201.41809845,2443.25,1177086.8005218506,0.0,1,Saturday,2,2020,3126.9375
5281,34,2020-02-22 02:00:00,5017063.839393616,664.65625,13596637.73059845,2436.3125,1177228.9704437256,142.169921875,2,Saturday,2,2020,3243.138671875
5282,34,2020-02-22 03:00:00,5017745.526893616,681.6875,13598905.10559845,2267.375,1177228.9704437256,0.0,3,Saturday,2,2020,2949.0625
5283,34,2020-02-22 04:00:00,5018429.026893616,683.5,13601307.23059845,2402.125,1177228.9704437256,0.0,4,Saturday,2,2020,3085.625
5284,34,2020-02-22 05:00:00,5019132.776893616,703.75,13603876.35559845,2569.125,1177228.9704437256,0.0,5,Saturday,2,2020,3272.875
5285,34,2020-02-22 06:00:00,5019946.714393616,813.9375,13606095.98059845,2219.625,1177228.9704437256,0.0,6,Saturday,2,2020,3033.5625
5286,34,2020-02-22 07:00:00,5020623.808143616,677.09375,13608600.98059845,2505.0,1177355.8649749756,126.89453125,7,Saturday,2,2020,3308.98828125
5287,34,2020-02-22 08:00:00,5021281.401893616,657.59375,13611220.48059845,2619.5,1177355.8649749756,0.0,8,Saturday,2,2020,3277.09375
5288,34,2020-02-22 09:00:00,5022100.714393616,819.3125,13613530.85559845,2310.375,1177499.3395843506,143.474609375,9,Saturday,2,2020,3273.162109375
5289,34,2020-02-22 10:00:00,5022785.526893616,684.8125,13615892.10559845,2361.25,1177499.3395843506,0.0,10,Saturday,2,2020,3046.0625
5290,34,2020-02-22 11:00:00,5023600.183143616,814.65625,13618337.48059845,2445.375,1177637.8220062256,138.482421875,11,Saturday,2,2020,3398.513671875
5291,34,2020-02-22 12:00:00,5024290.651893616,690.46875,13620933.98059845,2596.5,1177637.8220062256,0.0,12,Saturday,2,2020,3286.96875
5292,34,2020-02-22 13:00:00,5025106.745643616,816.09375,13623440.98059845,2507.0,1177767.2360687256,129.4140625,13,Saturday,2,2020,3452.5078125
5293,34,2020-02-22 14:00:00,5025928.651893616,821.90625,13626027.98059845,2587.0,1177896.7848968506,129.548828125,14,Saturday,2,2020,3538.455078125
5294,34,2020-02-22 15:00:00,5026726.526893616,797.875,13628596.60559845,2568.625,1177910.9841156006,14.19921875,15,Saturday,2,2020,3380.69921875
5295,34,2020-02-22 16:00:00,5027413.370643616,686.84375,13631016.10559845,2419.5,1178044.7790374756,133.794921875,16,Saturday,2,2020,3240.138671875
5296,34,2020-02-22 17:00:00,5028229.401893616,816.03125,13633442.98059845,2426.875,1178178.6540374756,133.875,17,Saturday,2,2020,3376.78125
5297,34,2020-02-22 18:00:00,5028908.401893616,679.0,13636022.73059845,2579.75,1178178.6540374756,0.0,18,Saturday,2,2020,3258.75
5298,34,2020-02-22 19:00:00,5029602.089393616,693.6875,13638544.23059845,2521.5,1178178.6540374756,0.0,19,Saturday,2,2020,3215.1875
5299,34,2020-02-22 20:00:00,5030414.245643616,812.15625,13641139.48059845,2595.25,1178317.2165374756,138.5625,20,Saturday,2,2020,3545.96875
5300,34,2020-02-22 21:00:00,5031079.558143616,665.3125,13643582.73059845,2443.25,1178317.2165374756,0.0,21,Saturday,2,2020,3108.5625
5301,34,2020-02-22 22:00:00,5031747.433143616,667.875,13645939.98059845,2357.25,1178317.2165374756,0.0,22,Saturday,2,2020,3025.125
5302,34,2020-02-22 23:00:00,5032432.401893616,684.96875,13648434.10559845,2494.125,1178317.2165374756,0.0,23,Saturday,2,2020,3179.09375
5303,34,2020-02-23 00:00:00,5033116.776893616,684.375,13650787.60559845,2353.5,1178453.6598968506,136.443359375,0,Sunday,2,2020,3174.318359375
5304,34,2020-02-23 01:00:00,5033801.776893616,685.0,13653220.10559845,2432.5,1178453.6598968506,0.0,1,Sunday,2,2020,3117.5
5305,34,2020-02-23 02:00:00,5034486.245643616,684.46875,13655655.85559845,2435.75,1178453.6598968506,0.0,2,Sunday,2,2020,3120.21875
5306,34,2020-02-23 03:00:00,5035171.276893616,685.03125,13657929.85559845,2274.0,1178453.6598968506,0.0,3,Sunday,2,2020,2959.03125
5307,34,2020-02-23 04:00:00,5035828.183143616,656.90625,13660363.98059845,2434.125,1178453.6598968506,0.0,4,Sunday,2,2020,3091.03125
5308,34,2020-02-23 05:00:00,5036513.464393616,685.28125,13662894.60559845,2530.625,1178453.6598968506,0.0,5,Sunday,2,2020,3215.90625
5309,34,2020-02-23 06:00:00,5037210.183143616,696.71875,13665318.48059845,2423.875,1178589.4196624756,135.759765625,6,Sunday,2,2020,3256.353515625
5310,34,2020-02-23 07:00:00,5037878.120643616,667.9375,13667654.60559845,2336.125,1178589.4196624756,0.0,7,Sunday,2,2020,3004.0625
5311,34,2020-02-23 08:00:00,5038545.964393616,667.84375,13670029.60559845,2375.0,1178589.4196624756,0.0,8,Sunday,2,2020,3042.84375
5312,34,2020-02-23 09:00:00,5039250.683143616,704.71875,13672497.23059845,2467.625,1178589.4196624756,0.0,9,Sunday,2,2020,3172.34375
5313,34,2020-02-23 10:00:00,5039929.245643616,678.5625,13674917.48059845,2420.25,1178725.1559906006,135.736328125,10,Sunday,2,2020,3234.548828125
5314,34,2020-02-23 11:00:00,5040742.464393616,813.21875,13677485.35559845,2567.875,1178725.1559906006,0.0,11,Sunday,2,2020,3381.09375
5315,34,2020-02-23 12:00:00,5041559.089393616,816.625,13680149.98059845,2664.625,1178861.3180999756,136.162109375,12,Sunday,2,2020,3617.412109375
5316,34,2020-02-23 13:00:00,5042217.589393616,658.5,13682557.35559845,2407.375,1178993.6130218506,132.294921875,13,Sunday,2,2020,3198.169921875
5317,34,2020-02-23 14:00:00,5043032.870643616,815.28125,13685115.23059845,2557.875,1178993.6130218506,0.0,14,Sunday,2,2020,3373.15625
5318,34,2020-02-23 15:00:00,5043865.089393616,832.21875,13687760.60559845,2645.375,1179131.3727874756,137.759765625,15,Sunday,2,2020,3615.353515625
